Demonstration/tree_013 | center=(471.72, 5.08, -363.47) size=(10.13, 10.64, 9.67) collider=True
Demonstration/Parking_Cars/car_014 (3)/Wheel_001_L_Front | center=(815.72, 0.29, 94.90) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_014 (3)/Wheel_001_R_Front | center=(815.72, 0.29, 96.65) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_014 (3)/Wheel_001_L_Back | center=(818.66, 0.29, 94.90) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_014 (3)/Wheel_001_R_Back | center=(818.66, 0.29, 96.65) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_003 (2) | center=(1108.68, 1.10, 142.60) size=(2.43, 1.83, 4.79) collider=True
Demonstration/Parking_Cars/car_003 (2)/Wheel_001_L_Front | center=(1107.87, 0.43, 143.92) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_003 (2)/Wheel_001_R_Front | center=(1109.51, 0.43, 143.92) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_003 (2)/Wheel_001_L_Back | center=(1107.87, 0.43, 141.09) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_003 (2)/Wheel_001_R_Back | center=(1109.51, 0.43, 141.09) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_001 (2) | center=(241.89, 0.95, 161.61) size=(5.50, 1.82, 2.43) collider=True
Demonstration/Parking_Cars/car_001 (2)/Wheel_001_L_Front | center=(243.47, 0.32, 162.47) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_001 (2)/Wheel_001_R_Front | center=(243.47, 0.32, 160.74) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_001 (2)/Wheel_001_L_Back | center=(240.24, 0.32, 162.47) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_001 (2)/Wheel_001_R_Back | center=(240.24, 0.32, 160.74) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_013 (2) | center=(-403.00, 0.99, 115.13) size=(5.09, 1.72, 2.43) collider=True
Demonstration/Parking_Cars/car_013 (2)/Wheel_001_L_Front | center=(-404.48, 0.30, 114.26) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_013 (2)/Wheel_001_R_Front | center=(-404.48, 0.30, 116.02) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_013 (2)/Wheel_001_L_Back | center=(-401.53, 0.30, 114.26) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_013 (2)/Wheel_001_R_Back | center=(-401.53, 0.30, 116.02) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_001 (1) | center=(378.52, 0.94, 73.97) size=(5.95, 1.82, 3.81) collider=True
Demonstration/Parking_Cars/car_001 (1)/Wheel_001_L_Front | center=(380.27, 0.31, 74.39) size=(0.91, 0.85, 0.58) collider=False
Demonstration/Parking_Cars/car_001 (1)/Wheel_001_R_Front | center=(379.81, 0.31, 72.72) size=(0.91, 0.85, 0.58) collider=False
Demonstration/Parking_Cars/car_001 (1)/Wheel_001_L_Back | center=(377.16, 0.31, 75.25) size=(0.91, 0.85, 0.58) collider=False
Demonstration/Parking_Cars/car_001 (1)/Wheel_001_R_Back | center=(376.70, 0.31, 73.58) size=(0.91, 0.85, 0.58) collider=False
Demonstration/Parking_Cars/car_020 | center=(713.04, 0.91, -148.48) size=(2.24, 1.51, 5.58) collider=True
Demonstration/Parking_Cars/car_020/Wheel_001_L_Front | center=(713.85, 0.29, -150.11) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_020/Wheel_001_R_Front | center=(712.22, 0.29, -150.11) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_020/Wheel_001_L_Back | center=(713.85, 0.29, -147.11) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_020/Wheel_001_R_Back | center=(712.22, 0.29, -147.11) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_024 | center=(385.39, 1.22, -33.21) size=(2.43, 2.12, 5.19) collider=True
Demonstration/Parking_Cars/car_024/Wheel_001_L_Front | center=(384.58, 0.44, -31.81) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_024/Wheel_001_R_Front | center=(386.21, 0.44, -31.81) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_024/Wheel_001_L_Back | center=(384.58, 0.44, -34.81) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_024/Wheel_001_R_Back | center=(386.21, 0.44, -34.81) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_015 (1) | center=(-198.60, 0.84, -463.05) size=(2.42, 1.65, 5.41) collider=True
Demonstration/Parking_Cars/car_015 (1)/Wheel_001_L_Front | center=(-197.79, 0.27, -464.60) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_015 (1)/Wheel_001_R_Front | center=(-199.42, 0.27, -464.60) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_015 (1)/Wheel_001_L_Back | center=(-197.79, 0.27, -461.66) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_015 (1)/Wheel_001_R_Back | center=(-199.42, 0.27, -461.66) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_014 (2) | center=(-75.67, 18.34, -36.44) size=(5.09, 1.72, 2.43) collider=True
Demonstration/Parking_Cars/car_014 (2)/Wheel_001_L_Front | center=(-74.19, 17.65, -35.56) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_014 (2)/Wheel_001_R_Front | center=(-74.19, 17.65, -37.32) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_014 (2)/Wheel_001_L_Back | center=(-77.14, 17.65, -35.56) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_014 (2)/Wheel_001_R_Back | center=(-77.14, 17.65, -37.32) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_034 (3) | center=(-317.23, 10.99, -321.16) size=(5.09, 1.72, 2.43) collider=True
Demonstration/Parking_Cars/car_034 (3)/Wheel_001_L_Front | center=(-315.74, 10.30, -320.36) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_034 (3)/Wheel_001_R_Front | center=(-315.74, 10.30, -321.97) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_034 (3)/Wheel_001_L_Back | center=(-318.69, 10.30, -320.36) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_034 (3)/Wheel_001_R_Back | center=(-318.69, 10.30, -321.97) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_011 | center=(681.87, 0.64, -121.60) size=(2.50, 1.47, 5.41) collider=True
Demonstration/Parking_Cars/car_011/Wheel_001_L_Front | center=(681.00, 0.21, -120.26) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_011/Wheel_001_R_Front | center=(682.75, 0.21, -120.26) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_011/Wheel_001_L_Back | center=(681.00, 0.21, -123.26) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_011/Wheel_001_R_Back | center=(682.75, 0.21, -123.26) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_007 (4) | center=(381.72, 1.08, -250.25) size=(5.20, 1.78, 2.62) collider=True
Demonstration/Parking_Cars/car_007 (4)/Wheel_001_L_Front | center=(380.28, 0.26, -251.09) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_007 (4)/Wheel_001_R_Front | center=(380.28, 0.26, -249.41) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_007 (4)/Wheel_001_L_Back | center=(383.28, 0.26, -251.09) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_007 (4)/Wheel_001_R_Back | center=(383.28, 0.26, -249.41) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_010 | center=(688.12, 1.72, -121.65) size=(2.59, 3.23, 5.06) collider=True
Demonstration/Parking_Cars/car_010/Wheel_001_L_Front | center=(688.96, 0.29, -123.15) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_010/Wheel_001_R_Front | center=(687.28, 0.29, -123.15) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_010/Wheel_001_L_Back | center=(688.96, 0.29, -120.15) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_010/Wheel_001_R_Back | center=(687.28, 0.29, -120.15) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_033 | center=(1093.40, 1.57, 142.98) size=(2.22, 2.38, 5.21) collider=True
Demonstration/Parking_Cars/car_033/Wheel_001_L_Front | center=(1092.60, 0.44, 144.30) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_033/Wheel_001_R_Front | center=(1094.20, 0.44, 144.30) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_033/Wheel_001_L_Back | center=(1092.60, 0.44, 141.43) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_033/Wheel_001_R_Back | center=(1094.20, 0.44, 141.43) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_001 | center=(703.67, 0.95, -141.82) size=(2.43, 1.82, 5.50) collider=True
Demonstration/Parking_Cars/car_001/Wheel_001_L_Front | center=(702.80, 0.32, -140.24) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_001/Wheel_001_R_Front | center=(704.53, 0.32, -140.24) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_001/Wheel_001_L_Back | center=(702.80, 0.32, -143.47) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_001/Wheel_001_R_Back | center=(704.53, 0.32, -143.47) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_025 (2) | center=(-181.61, 1.12, -373.01) size=(2.62, 1.78, 5.20) collider=True
Demonstration/Parking_Cars/car_025 (2)/Wheel_001_L_Front | center=(-180.79, 0.31, -374.46) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_025 (2)/Wheel_001_R_Front | center=(-182.43, 0.31, -374.46) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_025 (2)/Wheel_001_L_Back | center=(-180.79, 0.31, -371.46) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_025 (2)/Wheel_001_R_Back | center=(-182.43, 0.31, -371.46) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_007 (3) | center=(-445.55, 1.12, -463.14) size=(2.62, 1.78, 5.20) collider=True
Demonstration/Parking_Cars/car_007 (3)/Wheel_001_L_Front | center=(-444.72, 0.30, -464.59) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_007 (3)/Wheel_001_R_Front | center=(-446.40, 0.30, -464.59) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_007 (3)/Wheel_001_L_Back | center=(-444.72, 0.30, -461.59) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_007 (3)/Wheel_001_R_Back | center=(-446.40, 0.30, -461.59) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_014 (1) | center=(547.59, 5.99, 43.04) size=(2.43, 1.72, 5.09) collider=True
Demonstration/Parking_Cars/car_014 (1)/Wheel_001_L_Front | center=(546.72, 5.30, 44.52) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_014 (1)/Wheel_001_R_Front | center=(548.47, 5.30, 44.52) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_014 (1)/Wheel_001_L_Back | center=(546.72, 5.30, 41.57) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_014 (1)/Wheel_001_R_Back | center=(548.47, 5.30, 41.57) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_007 (2) | center=(-90.12, 18.47, -44.29) size=(2.62, 1.78, 5.20) collider=True
Demonstration/Parking_Cars/car_007 (2)/Wheel_001_L_Front | center=(-90.95, 17.65, -42.85) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_007 (2)/Wheel_001_R_Front | center=(-89.27, 17.65, -42.85) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_007 (2)/Wheel_001_L_Back | center=(-90.95, 17.65, -45.85) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_007 (2)/Wheel_001_R_Back | center=(-89.27, 17.65, -45.85) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_014 | center=(43.17, 0.98, -436.92) size=(5.09, 1.72, 2.43) collider=True
Demonstration/Parking_Cars/car_014/Wheel_001_L_Front | center=(44.64, 0.29, -436.05) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_014/Wheel_001_R_Front | center=(44.64, 0.29, -437.81) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_014/Wheel_001_L_Back | center=(41.70, 0.29, -436.05) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_014/Wheel_001_R_Back | center=(41.70, 0.29, -437.81) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_007 (1) | center=(-469.48, 1.09, -181.91) size=(2.62, 1.78, 5.20) collider=True
Demonstration/Parking_Cars/car_007 (1)/Wheel_001_L_Front | center=(-470.32, 0.27, -180.47) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_007 (1)/Wheel_001_R_Front | center=(-468.64, 0.27, -180.47) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_007 (1)/Wheel_001_L_Back | center=(-470.32, 0.27, -183.47) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_007 (1)/Wheel_001_R_Back | center=(-468.64, 0.27, -183.47) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_031 (3) | center=(-374.98, 18.31, -27.17) size=(2.43, 1.82, 5.50) collider=True
Demonstration/Parking_Cars/car_031 (3)/Wheel_001_L_Front | center=(-375.78, 17.68, -25.64) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_031 (3)/Wheel_001_R_Front | center=(-374.18, 17.68, -25.64) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_031 (3)/Wheel_001_L_Back | center=(-375.78, 17.68, -28.79) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_031 (3)/Wheel_001_R_Back | center=(-374.18, 17.68, -28.79) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_025 (1) | center=(817.27, 1.11, 98.80) size=(5.20, 1.78, 2.62) collider=True
Demonstration/Parking_Cars/car_025 (1)/Wheel_001_L_Front | center=(815.82, 0.29, 97.98) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_025 (1)/Wheel_001_R_Front | center=(815.82, 0.29, 99.61) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_025 (1)/Wheel_001_L_Back | center=(818.82, 0.29, 97.98) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_025 (1)/Wheel_001_R_Back | center=(818.82, 0.29, 99.61) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_017 | center=(-46.85, 1.40, -285.08) size=(5.19, 2.47, 2.43) collider=True
Demonstration/Parking_Cars/car_017/Wheel_001_L_Front | center=(-45.44, 0.44, -284.26) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_017/Wheel_001_R_Front | center=(-45.44, 0.44, -285.90) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_017/Wheel_001_L_Back | center=(-48.44, 0.44, -284.26) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_017/Wheel_001_R_Back | center=(-48.44, 0.44, -285.90) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_018 | center=(675.77, 0.85, -148.08) size=(2.15, 1.49, 5.10) collider=True
Demonstration/Parking_Cars/car_018/Wheel_001_L_Front | center=(674.95, 0.29, -146.60) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_018/Wheel_001_R_Front | center=(676.58, 0.29, -146.60) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_018/Wheel_001_L_Back | center=(674.95, 0.29, -149.31) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_018/Wheel_001_R_Back | center=(676.58, 0.29, -149.31) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_031 (2) | center=(-46.36, 1.10, -272.82) size=(5.50, 1.82, 2.43) collider=True
Demonstration/Parking_Cars/car_031 (2)/Wheel_001_L_Front | center=(-44.83, 0.46, -272.02) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_031 (2)/Wheel_001_R_Front | center=(-44.83, 0.46, -273.63) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_031 (2)/Wheel_001_L_Back | center=(-47.98, 0.46, -272.02) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_031 (2)/Wheel_001_R_Back | center=(-47.98, 0.46, -273.63) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_015 | center=(-77.07, 0.88, -111.57) size=(5.41, 1.65, 2.42) collider=True
Demonstration/Parking_Cars/car_015/Wheel_001_L_Front | center=(-75.52, 0.31, -110.76) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_015/Wheel_001_R_Front | center=(-75.52, 0.31, -112.39) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_015/Wheel_001_L_Back | center=(-78.47, 0.31, -110.76) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_015/Wheel_001_R_Back | center=(-78.47, 0.31, -112.39) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_003 (1) | center=(-477.91, 0.96, -340.68) size=(4.79, 1.83, 2.43) collider=True
Demonstration/Parking_Cars/car_003 (1)/Wheel_001_L_Front | center=(-479.22, 0.29, -341.50) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_003 (1)/Wheel_001_R_Front | center=(-479.22, 0.29, -339.85) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_003 (1)/Wheel_001_L_Back | center=(-476.40, 0.29, -341.50) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_003 (1)/Wheel_001_R_Back | center=(-476.40, 0.29, -339.85) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_025 | center=(709.90, 1.11, -121.72) size=(2.62, 1.78, 5.20) collider=True
Demonstration/Parking_Cars/car_025/Wheel_001_L_Front | center=(709.08, 0.29, -120.27) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_025/Wheel_001_R_Front | center=(710.72, 0.29, -120.27) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_025/Wheel_001_L_Back | center=(709.08, 0.29, -123.28) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_025/Wheel_001_R_Back | center=(710.72, 0.29, -123.28) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_034 (2) | center=(797.25, 0.98, 98.93) size=(5.09, 1.72, 2.43) collider=True
Demonstration/Parking_Cars/car_034 (2)/Wheel_001_L_Front | center=(795.76, 0.29, 98.12) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_034 (2)/Wheel_001_R_Front | center=(795.76, 0.29, 99.73) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_034 (2)/Wheel_001_L_Back | center=(798.71, 0.29, 98.12) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_034 (2)/Wheel_001_R_Back | center=(798.71, 0.29, 99.73) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_007 | center=(-163.16, 1.11, 148.00) size=(5.20, 1.78, 2.62) collider=True
Demonstration/Parking_Cars/car_007/Wheel_001_L_Front | center=(-164.61, 0.29, 147.16) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_007/Wheel_001_R_Front | center=(-164.61, 0.29, 148.84) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_007/Wheel_001_L_Back | center=(-161.61, 0.29, 147.16) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_007/Wheel_001_R_Back | center=(-161.61, 0.29, 148.84) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_032 | center=(-73.15, 1.00, -285.25) size=(5.10, 1.49, 2.15) collider=True
Demonstration/Parking_Cars/car_032/Wheel_001_L_Front | center=(-74.62, 0.44, -286.06) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_032/Wheel_001_R_Front | center=(-74.62, 0.44, -284.45) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_032/Wheel_001_L_Back | center=(-71.90, 0.44, -286.06) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_032/Wheel_001_R_Back | center=(-71.90, 0.44, -284.45) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_031 (1) | center=(691.26, 0.95, -121.43) size=(2.43, 1.82, 5.50) collider=True
Demonstration/Parking_Cars/car_031 (1)/Wheel_001_L_Front | center=(690.46, 0.31, -119.90) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_031 (1)/Wheel_001_R_Front | center=(692.06, 0.31, -119.90) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_031 (1)/Wheel_001_L_Back | center=(690.46, 0.31, -123.05) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_031 (1)/Wheel_001_R_Back | center=(692.06, 0.31, -123.05) size=(0.37, 0.85, 0.85) collider=False
Demonstration/Parking_Cars/car_031 | center=(388.60, 0.95, 105.04) size=(5.50, 1.82, 2.43) collider=True
Demonstration/Parking_Cars/car_031/Wheel_001_L_Front | center=(390.13, 0.32, 105.84) size=(0.85, 0.85, 0.37) collider=False
Demonstration/Parking_Cars/car_031/Wheel_001_R_Front | center=(390.13, 0.32, 104.24) size=(0.85, 0.85, 0.37) collider=False
